0x118b552725e1892137740cb4d29390d952709639,0.5020572329378256
0x377a825a415a6ee3fdf3c65d80b26e9279650bef,4.571573715314351
0x16e5b9e85c438f743c7c4a858c2bfc24c637d184,1.8994093859907666
0xe6716b29900a5776df4bae51338f78f102333a79,-3.4058830828044644
0xac28f6d70c6c6d5089e506efb80624b8ecb666f8,-0.00433730905062922
0xdf93e81f3231afaea101861ea3f6ca109fb075aa,2.8349836361887815
0x4bfa68447af291cb1734341d6fb8e6f3936f2d4e,3.5071991927735895
0x58b2fe17157a744ca2f5e074cf88ccbe21b7521b,2.9984852579857533
0x3ef4cfb7f36830c7a6de299409131fc7b4dbacbe,4.588313853556335
0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0.5032521115768201
0xa38db444a823290dbc1be346a475564abfacbadc,2.0638324835869666
0x8f5bffc35f920c99463ce623f9f66b692401c457,3.8080220840220083
0x5dafb315d9c358d628fb62041104e4c5a2b3080b,-11.583301731312527
0x1afef6b252cc35ec061efe6a9676c90915a73f18,3.8831933218688244
0xef0a7481c30d056aef9c075f5d48ead31ac52336,-0.10187265824363215
0x690626a28676301c3254ce909d4eb0437ebfade3,1.648649262150754
0xb80a9006695ff06ac0e6c83e5b4bdeb1c4cd339f,2.7738214833268477
0x672ab08eaca5506e473798fbe982dcf50405d1be,-0.10232683347738608
0x87b5d8fe6cf8b37678b6cef7cca23a4852883c48,3.792775217167309
0xb5643598496b159263c67bd0d25728713f5aad04,3.5071991927735895
0xc143bbfcdbdbed6d454803804752a064a622c1f3,0.43690871833629386
0xd47bdf574b4f76210ed503e0efe81b58aa061f3d,2.1792741370835107
0xf6832ea221ebfdc2363729721a146e6745354b14,0.938303308337877
0xf7ae26f1bf3c2312a4cf42246f947a4be25eef92,-0.21749723877220223
0x0c5d72bd20c3f0eb533c920adf526b24409ada59,1.194617000532043
0x224db5e6180761df4c3d8936585f6b8b83879770,1.0921018689779851
0xad0db7368cdfbd3153f7dfaca51a78eeb39f6d71,2.9912330549472546
0xa44b9eae4e22185e978f3cb650f4d78755e52d77,2.2275257048642914
0x38ca49b6dfa820bca917a60995cc07b88db7dc4d,-1.0192196485679006
0xa66cc78067fd1e6aa3eec4ccdff88d81527f92c1,1.368477215327944
0xed04915c23f00a313a544955524eb7dbd823143d,0.5783653255297523
0x48da0766131fd6a099da1af852dc740e80b60e70,2.2603914963850564
0xb0c7a3ba49c7a6eaba6cd4a96c55a1391070ac9a,1.9414292301356686
0x4a222dad7a191f0fa8c1b9b4ce3ec1fe714bd709,3.2735925094953204
0x0a8eb54b0123778291a3cddd2074c9ce8b2cfae5,1.316401649141241
0xbf6301236d71c0d49144b35241905794f5a10bb9,2.297531131730536
0xa775a866407e78cb5f66d16e6f3a75f1430aa51d,4.587848553162758
0x77f649385ca963859693c3d3299d36dfc7324eb9,3.134776728017781
0xb060204e66bfc61e428d42a5aa58715051f3409c,4.0940881258538235
0xe02f11277cfa84c696370c097c51848c6a6523b3,0.6491725359736035
0x54a7cee7b02976ace1bdd4afad87273251ed34cf,1.7408444068348012
0xcdb1f816e17f2096cd28f6fe5c8b8450a9bf250f,3.5505558062337688
0x0612dbc8671270768a10d1f6d5d988fc4ff23a1b,1.6494108329059554
0x8888801af4d980682e47f1a9036e589479e835c5,0.44715803134221915
0x79e0f1936b3f15a9e8dd514a3ec01034c0d9fcc6,0.6909004225699
0xa9598333b99d14d90bc81cad8af82c4c70625e75,1.3992196463099305
0x5db69b9f173f9d9fa91b7cdcc4dc9939c0499cfe,1.4497354542300298
0xe47fd6eafb89abce67071a7739ff2018c218ba8a,3.4649022336958804
0x4f2ba7296391ab85ce4f4fc9f64608db6a267101,0.9681560997326861
0xe2609354791bf57e54b3f7f9a26b2dacbed61da1,4.2975616495122955
